ImageId,Label
9185,2.0
9186,2.0
9187,8.0
9188,7.0
9189,4.0
9190,1.0
9191,0.0
9192,1.0
9193,8.0
9194,3.0
9195,3.0
9196,2.0
9197,5.0
9198,7.0
9199,1.0
9200,7.0
9201,3.0
9202,2.0
9203,4.0
9204,9.0
9205,5.0
9206,2.0
9207,7.0
9208,9.0
9209,9.0
9210,7.0
9211,1.0
9212,9.0
9213,3.0
9214,4.0
9215,0.0
9216,9.0
9217,3.0
9218,4.0
9219,7.0
9220,2.0
9221,7.0
9222,6.0
9223,2.0
9224,8.0
9225,1.0
9226,8.0
9227,9.0
9228,0.0
9229,2.0
9230,8.0
9231,1.0
9232,8.0
9233,0.0
9234,2.0
9235,9.0
9236,4.0
9237,8.0
9238,8.0
9239,1.0
9240,6.0
9241,8.0
9242,4.0
9243,8.0
9244,4.0
9245,0.0
9246,1.0
9247,3.0
9248,4.0
9249,1.0
9250,1.0
9251,2.0
9252,6.0
9253,1.0
9254,5.0
9255,1.0
9256,3.0
9257,5.0
9258,9.0
9259,3.0
9260,6.0
9261,1.0
9262,2.0
9263,0.0
9264,4.0
9265,0.0
9266,1.0
9267,3.0
9268,8.0
9269,2.0
9270,6.0
9271,8.0
9272,8.0
9273,6.0
9274,9.0
9275,3.0
9276,0.0
9277,0.0
9278,7.0
9279,9.0
9280,8.0
9281,3.0
9282,8.0
9283,9.0
9284,8.0
9285,5.0
9286,9.0
9287,8.0
9288,6.0
9289,0.0
9290,7.0
9291,2.0
9292,7.0
9293,9.0
9294,7.0
9295,0.0
9296,5.0
9297,9.0
9298,8.0
9299,6.0
9300,7.0
9301,0.0
9302,2.0
9303,8.0
9304,4.0
9305,4.0
9306,2.0
9307,4.0
9308,6.0
9309,0.0
9310,5.0
9311,0.0
9312,8.0
9313,4.0
9314,1.0
9315,2.0
9316,7.0
9317,7.0
9318,4.0
9319,3.0
9320,3.0
9321,0.0
9322,5.0
9323,1.0
9324,2.0
9325,3.0
9326,4.0
9327,4.0
9328,5.0
9329,7.0
9330,9.0
9331,6.0
9332,9.0
9333,9.0
9334,8.0
9335,1.0
9336,8.0
9337,1.0
9338,7.0
9339,6.0
9340,4.0
9341,4.0
9342,6.0
9343,0.0
9344,9.0
9345,4.0
9346,8.0
9347,4.0
9348,8.0
9349,5.0
9350,7.0
9351,8.0
9352,5.0
9353,8.0
9354,0.0
9355,4.0
9356,2.0
9357,9.0
9358,0.0
9359,6.0
9360,8.0
9361,3.0
9362,0.0
9363,8.0
9364,1.0
9365,9.0
9366,3.0
9367,4.0
9368,2.0
9369,5.0
9370,2.0
9371,6.0
9372,1.0
9373,5.0
9374,7.0
9375,5.0
9376,1.0
9377,3.0
9378,4.0
9379,3.0
9380,0.0
9381,0.0
9382,4.0
9383,7.0
9384,5.0
9385,2.0
9386,0.0
9387,5.0
9388,0.0
9389,9.0
9390,3.0
9391,4.0
9392,2.0
9393,1.0
9394,3.0
9395,8.0
9396,9.0
9397,2.0
9398,8.0
9399,7.0
9400,8.0
9401,3.0
9402,9.0
9403,7.0
9404,9.0
9405,3.0
9406,8.0
9407,9.0
9408,9.0
9409,1.0
9410,9.0
9411,1.0
9412,7.0
9413,4.0
9414,4.0
9415,8.0
9416,9.0
9417,5.0
9418,1.0
9419,2.0
9420,0.0
9421,4.0
9422,9.0
9423,2.0
9424,1.0
9425,1.0
9426,7.0
9427,5.0
9428,0.0
9429,8.0
9430,0.0
9431,7.0
9432,0.0
9433,5.0
9434,7.0
9435,1.0
9436,2.0
9437,2.0
9438,8.0
9439,5.0
9440,2.0
9441,9.0
9442,4.0
9443,4.0
9444,2.0
9445,8.0
9446,5.0
9447,3.0
9448,4.0
9449,4.0
9450,4.0
9451,5.0
9452,5.0
9453,5.0
9454,7.0
9455,6.0
9456,0.0
9457,7.0
9458,0.0
9459,7.0
9460,3.0
9461,1.0
9462,8.0
9463,1.0
9464,4.0
9465,8.0
9466,0.0
9467,0.0
9468,3.0
9469,9.0
9470,6.0
9471,3.0
9472,3.0
9473,3.0
9474,4.0
9475,9.0
9476,0.0
9477,2.0
9478,4.0
9479,2.0
9480,8.0
9481,4.0
9482,3.0
9483,2.0
9484,9.0
9485,3.0
9486,7.0
9487,3.0
9488,4.0
9489,7.0
9490,2.0
9491,3.0
9492,7.0
9493,0.0
9494,5.0
9495,1.0
9496,9.0
9497,2.0
9498,8.0
9499,2.0
9500,8.0
9501,8.0
9502,6.0
9503,0.0
9504,4.0
9505,3.0
9506,1.0
9507,6.0
9508,1.0
9509,6.0
9510,2.0
9511,1.0
9512,0.0
9513,5.0
9514,1.0
9515,3.0
9516,2.0
9517,9.0
9518,1.0
9519,7.0
9520,9.0
9521,7.0
9522,9.0
9523,9.0
9524,0.0
9525,2.0
9526,0.0
9527,7.0
9528,6.0
9529,6.0
9530,2.0
9531,3.0
9532,4.0
9533,0.0
9534,8.0
9535,7.0
9536,8.0
9537,0.0
9538,6.0
9539,0.0
9540,5.0
9541,6.0
9542,7.0
9543,0.0
9544,4.0
9545,0.0
9546,2.0
9547,6.0
9548,7.0
9549,9.0
9550,7.0
9551,7.0
9552,4.0
9553,9.0
9554,3.0
9555,6.0
9556,5.0
9557,2.0
9558,4.0
9559,9.0
9560,5.0
9561,5.0
9562,3.0
9563,4.0
9564,8.0
9565,9.0
9566,5.0
9567,6.0
9568,3.0
9569,3.0
9570,6.0
9571,9.0
9572,1.0
9573,1.0
9574,6.0
9575,3.0
9576,5.0
9577,9.0
9578,3.0
9579,1.0
9580,6.0
9581,9.0
9582,3.0
9583,9.0
9584,1.0
9585,9.0
9586,0.0
9587,7.0
9588,4.0
9589,6.0
9590,4.0
9591,8.0
9592,1.0
9593,1.0
9594,9.0
9595,3.0
9596,5.0
9597,0.0
9598,5.0
9599,1.0
9600,4.0
9601,8.0
9602,4.0
9603,4.0
9604,6.0
9605,5.0
9606,1.0
9607,7.0
9608,7.0
9609,8.0
9610,9.0
9611,1.0
9612,6.0
9613,9.0
9614,4.0
9615,5.0
9616,9.0
9617,7.0
9618,3.0
9619,2.0
9620,9.0
9621,6.0
9622,3.0
9623,9.0
9624,7.0
9625,2.0
9626,2.0
9627,3.0
9628,5.0
9629,7.0
9630,4.0
9631,8.0
9632,8.0
9633,1.0
9634,3.0
9635,1.0
9636,4.0
9637,7.0
9638,5.0
9639,0.0
9640,6.0
9641,9.0
9642,8.0
9643,1.0
9644,7.0
9645,3.0
9646,8.0
9647,8.0
9648,3.0
9649,3.0
9650,6.0
9651,7.0
9652,2.0
9653,1.0
9654,1.0
9655,8.0
9656,6.0
9657,1.0
9658,7.0
9659,7.0
9660,7.0
9661,7.0
9662,3.0
9663,1.0
9664,9.0
9665,4.0
9666,4.0
9667,4.0
9668,9.0
9669,6.0
9670,2.0
9671,8.0
9672,6.0
9673,0.0
9674,1.0
9675,4.0
9676,8.0
9677,9.0
9678,4.0
9679,4.0
9680,6.0
9681,1.0
9682,3.0
9683,9.0
9684,4.0
9685,6.0
9686,1.0
9687,6.0
9688,7.0
9689,2.0
9690,1.0
9691,3.0
9692,8.0
9693,7.0
9694,4.0
9695,2.0
9696,5.0
9697,6.0
9698,4.0
9699,6.0
9700,8.0
9701,4.0
9702,2.0
9703,9.0
9704,1.0
9705,6.0
9706,8.0
9707,1.0
9708,1.0
9709,7.0
9710,7.0
9711,9.0
9712,9.0
9713,0.0
9714,7.0
9715,8.0
9716,3.0
9717,2.0
9718,3.0
9719,9.0
9720,2.0
9721,0.0
9722,4.0
9723,9.0
9724,9.0
9725,7.0
9726,3.0
9727,5.0
9728,2.0
9729,4.0
9730,7.0
9731,1.0
9732,4.0
9733,5.0
9734,3.0
9735,0.0
9736,8.0
9737,1.0
9738,3.0
9739,2.0
9740,3.0
9741,6.0
9742,4.0
9743,8.0
9744,7.0
9745,5.0
9746,9.0
9747,8.0
9748,2.0
9749,9.0
9750,1.0
9751,7.0
9752,3.0
9753,5.0
9754,4.0
9755,3.0
9756,6.0
9757,1.0
9758,2.0
9759,4.0
9760,1.0
9761,3.0
9762,4.0
9763,6.0
9764,0.0
9765,9.0
9766,5.0
9767,7.0
9768,2.0
9769,4.0
9770,4.0
9771,7.0
9772,6.0
9773,1.0
9774,2.0
9775,7.0
9776,7.0
9777,6.0
9778,8.0
9779,5.0
9780,1.0
9781,5.0
9782,1.0
9783,7.0
9784,5.0
9785,4.0
9786,5.0
9787,8.0
9788,9.0
9789,2.0
9790,3.0
9791,9.0
9792,9.0
9793,8.0
9794,9.0
9795,2.0
9796,2.0
9797,9.0
9798,4.0
9799,3.0
9800,8.0
9801,8.0
9802,2.0
9803,8.0
9804,8.0
9805,2.0
9806,1.0
9807,2.0
9808,9.0
9809,2.0
9810,6.0
9811,1.0
9812,9.0
9813,8.0
9814,4.0
9815,0.0
9816,3.0
9817,6.0
9818,2.0
9819,8.0
9820,6.0
9821,2.0
9822,5.0
9823,9.0
9824,0.0
9825,8.0
9826,3.0
9827,3.0
9828,3.0
9829,9.0
9830,7.0
9831,9.0
9832,3.0
9833,9.0
9834,0.0
9835,9.0
9836,6.0
9837,6.0
9838,1.0
9839,3.0
9840,7.0
9841,2.0
9842,1.0
9843,8.0
9844,1.0
9845,7.0
9846,0.0
9847,6.0
9848,0.0
9849,2.0
9850,2.0
9851,2.0
9852,3.0
9853,9.0
9854,3.0
9855,5.0
9856,6.0
9857,7.0
9858,9.0
9859,4.0
9860,7.0
9861,7.0
9862,0.0
9863,7.0
9864,4.0
9865,1.0
9866,3.0
9867,1.0
9868,2.0
9869,1.0
9870,2.0
9871,4.0
9872,7.0
9873,1.0
9874,8.0
9875,3.0
9876,8.0
9877,7.0
9878,6.0
9879,6.0
9880,9.0
9881,8.0
9882,2.0
9883,0.0
9884,5.0
9885,6.0
9886,7.0
9887,3.0
9888,0.0
9889,7.0
9890,6.0
9891,5.0
9892,0.0
9893,2.0
9894,3.0
9895,2.0
9896,0.0
9897,9.0
9898,7.0
9899,2.0
9900,9.0
9901,6.0
9902,0.0
9903,7.0
9904,4.0
9905,7.0
9906,8.0
9907,1.0
9908,1.0
9909,6.0
9910,9.0
9911,5.0
9912,9.0
9913,2.0
9914,7.0
9915,2.0
9916,7.0
9917,9.0
9918,6.0
9919,0.0
9920,8.0
9921,8.0
9922,2.0
9923,7.0
9924,7.0
9925,6.0
9926,9.0
9927,7.0
9928,0.0
9929,6.0
9930,4.0
9931,3.0
9932,2.0
9933,8.0
9934,4.0
9935,9.0
9936,9.0
9937,3.0
9938,9.0
9939,6.0
9940,4.0
9941,7.0
9942,7.0
9943,3.0
9944,1.0
9945,9.0
9946,1.0
9947,7.0
9948,6.0
9949,5.0
9950,7.0
9951,0.0
9952,0.0
9953,3.0
9954,4.0
9955,7.0
9956,2.0
9957,5.0
9958,5.0
9959,0.0
9960,5.0
9961,5.0
9962,2.0
9963,2.0
9964,3.0
9965,1.0
9966,5.0
9967,3.0
9968,4.0
9969,4.0
9970,8.0
9971,5.0
9972,8.0
9973,1.0
9974,5.0
9975,2.0
9976,2.0
9977,9.0
9978,2.0
9979,5.0
9980,3.0
9981,1.0
9982,4.0
9983,7.0
9984,8.0
9985,2.0
9986,8.0
9987,2.0
9988,0.0
9989,6.0
9990,1.0
9991,3.0
9992,1.0
9993,3.0
9994,3.0
9995,4.0
9996,3.0
9997,8.0
9998,5.0
9999,1.0
10000,4.0
10001,7.0
10002,5.0
10003,2.0
10004,1.0
10005,5.0
10006,7.0
10007,8.0
10008,8.0
10009,5.0
10010,6.0
10011,9.0
10012,8.0
10013,2.0
10014,4.0
10015,4.0
10016,1.0
10017,7.0
10018,1.0
10019,2.0
10020,7.0
10021,0.0
10022,8.0
10023,5.0
10024,9.0
10025,4.0
10026,2.0
10027,4.0
10028,5.0
10029,6.0
10030,5.0
10031,5.0
10032,4.0
10033,1.0
10034,6.0
10035,3.0
10036,7.0
10037,0.0
10038,8.0
10039,0.0
10040,8.0
10041,3.0
10042,1.0
10043,2.0
10044,2.0
10045,4.0
10046,3.0
10047,5.0
10048,0.0
10049,4.0
10050,6.0
10051,6.0
10052,3.0
10053,4.0
10054,1.0
10055,9.0
10056,6.0
10057,6.0
10058,1.0
10059,0.0
10060,4.0
10061,2.0
10062,3.0
10063,3.0
10064,4.0
10065,9.0
10066,1.0
10067,9.0
10068,2.0
10069,4.0
10070,2.0
10071,6.0
10072,7.0
10073,6.0
10074,6.0
10075,3.0
10076,8.0
10077,8.0
10078,1.0
10079,8.0
10080,9.0
10081,0.0
10082,0.0
10083,9.0
10084,4.0
10085,7.0
10086,1.0
10087,1.0
10088,2.0
10089,9.0
10090,2.0
10091,4.0
10092,9.0
10093,0.0
10094,1.0
10095,3.0
10096,3.0
10097,2.0
10098,1.0
10099,9.0
10100,1.0
10101,5.0
10102,1.0
10103,8.0
10104,5.0
10105,1.0
10106,7.0
10107,7.0
10108,9.0
10109,1.0
10110,7.0
10111,6.0
10112,8.0
10113,9.0
10114,9.0
10115,2.0
10116,7.0
10117,3.0
10118,9.0
10119,0.0
10120,9.0
10121,7.0
10122,9.0
10123,3.0
10124,0.0
10125,7.0
10126,9.0
10127,5.0
10128,9.0
10129,4.0
10130,1.0
10131,6.0
10132,0.0
10133,4.0
10134,4.0
10135,5.0
10136,3.0
10137,3.0
10138,5.0
10139,5.0
10140,5.0
10141,1.0
10142,0.0
10143,0.0
10144,6.0
10145,2.0
10146,9.0
10147,1.0
10148,2.0
10149,8.0
10150,3.0
10151,5.0
10152,7.0
10153,1.0
10154,2.0
10155,7.0
10156,9.0
10157,0.0
10158,4.0
10159,1.0
10160,4.0
10161,9.0
10162,8.0
10163,0.0
10164,4.0
10165,3.0
10166,8.0
10167,1.0
10168,8.0
10169,2.0
10170,7.0
10171,3.0
10172,5.0
10173,1.0
10174,3.0
10175,1.0
10176,3.0
10177,4.0
10178,0.0
10179,2.0
10180,5.0
10181,3.0
10182,7.0
10183,8.0
10184,2.0
10185,9.0
10186,7.0
10187,4.0
10188,5.0
10189,8.0
10190,0.0
10191,1.0
10192,7.0
10193,0.0
10194,1.0
10195,9.0
10196,8.0
10197,3.0
10198,1.0
10199,7.0
10200,5.0
10201,9.0
10202,5.0
10203,8.0
10204,2.0
10205,9.0
10206,7.0
10207,2.0
10208,4.0
10209,4.0
10210,1.0
10211,9.0
10212,9.0
10213,9.0
10214,9.0
10215,5.0
10216,0.0
10217,0.0
10218,0.0
10219,2.0
10220,3.0
10221,7.0
10222,4.0
10223,9.0
10224,2.0
10225,6.0
10226,3.0
10227,2.0
10228,2.0
10229,9.0
10230,3.0
10231,4.0
10232,2.0
10233,9.0
10234,3.0
10235,5.0
10236,5.0
10237,9.0
10238,3.0
10239,8.0
10240,2.0
10241,1.0
10242,3.0
10243,1.0
10244,6.0
10245,3.0
10246,9.0
10247,3.0
10248,6.0
10249,9.0
10250,0.0
10251,9.0
10252,0.0
10253,4.0
10254,8.0
10255,7.0
10256,4.0
10257,0.0
10258,4.0
10259,8.0
10260,6.0
10261,7.0
10262,3.0
10263,1.0
10264,2.0
10265,6.0
10266,4.0
10267,7.0
10268,8.0
10269,3.0
10270,8.0
10271,4.0
10272,3.0
10273,6.0
10274,0.0
10275,9.0
10276,7.0
10277,8.0
10278,6.0
10279,4.0
10280,1.0
10281,1.0
10282,5.0
10283,5.0
10284,5.0
10285,9.0
10286,5.0
10287,2.0
10288,4.0
10289,3.0
10290,5.0
10291,9.0
10292,5.0
10293,9.0
10294,5.0
10295,2.0
10296,2.0
10297,5.0
10298,9.0
10299,2.0
10300,2.0
10301,8.0
10302,5.0
10303,7.0
10304,5.0
10305,1.0
10306,7.0
10307,1.0
10308,2.0
10309,6.0
10310,6.0
10311,0.0
10312,2.0
10313,4.0
10314,0.0
10315,3.0
10316,2.0
10317,9.0
10318,3.0
10319,1.0
10320,0.0
10321,0.0
10322,1.0
10323,8.0
10324,5.0
10325,2.0
10326,9.0
10327,9.0
10328,1.0
10329,6.0
10330,1.0
10331,8.0
10332,9.0
10333,8.0
10334,3.0
10335,6.0
10336,3.0
10337,4.0
10338,4.0
10339,2.0
10340,0.0
10341,2.0
10342,1.0
10343,5.0
10344,0.0
10345,1.0
10346,0.0
10347,7.0
10348,3.0
10349,5.0
10350,9.0
10351,5.0
10352,0.0
10353,2.0
10354,9.0
10355,2.0
10356,3.0
10357,6.0
10358,8.0
10359,6.0
10360,2.0
10361,5.0
10362,1.0
10363,8.0
10364,7.0
10365,2.0
10366,1.0
10367,5.0
10368,2.0
10369,3.0
10370,9.0
10371,1.0
10372,1.0
10373,1.0
10374,7.0
10375,4.0
10376,7.0
10377,6.0
10378,2.0
10379,3.0
10380,1.0
10381,8.0
10382,1.0
10383,0.0
10384,5.0
10385,6.0
10386,9.0
10387,7.0
10388,9.0
10389,5.0
10390,8.0
10391,9.0
10392,2.0
10393,5.0
10394,1.0
10395,7.0
10396,0.0
10397,1.0
10398,0.0
10399,1.0
10400,6.0
10401,9.0
10402,7.0
10403,0.0
10404,7.0
10405,1.0
10406,0.0
10407,8.0
10408,9.0
10409,9.0
10410,2.0
10411,0.0
10412,4.0
10413,7.0
10414,8.0
10415,9.0
10416,5.0
10417,9.0
10418,9.0
10419,4.0
10420,1.0
10421,1.0
10422,5.0
10423,0.0
10424,2.0
10425,9.0
10426,2.0
10427,0.0
10428,3.0
10429,2.0
10430,6.0
10431,1.0
10432,5.0
10433,2.0
10434,0.0
10435,9.0
10436,8.0
10437,7.0
10438,7.0
10439,7.0
10440,5.0
10441,2.0
10442,0.0
10443,0.0
10444,0.0
10445,8.0
10446,0.0
10447,7.0
10448,1.0
10449,2.0
10450,4.0
10451,7.0
10452,5.0
10453,6.0
10454,6.0
10455,4.0
10456,5.0
10457,1.0
10458,7.0
10459,6.0
10460,1.0
10461,1.0
10462,2.0
10463,7.0
10464,7.0
10465,8.0
10466,6.0
10467,1.0
10468,0.0
10469,1.0
10470,9.0
10471,3.0
10472,2.0
10473,9.0
10474,2.0
10475,8.0
10476,2.0
10477,3.0
10478,7.0
10479,5.0
10480,2.0
10481,3.0
10482,1.0
10483,5.0
10484,7.0
10485,8.0
10486,5.0
10487,1.0
10488,6.0
10489,8.0
10490,9.0
10491,0.0
10492,7.0
10493,5.0
10494,8.0
10495,1.0
10496,8.0
10497,3.0
10498,5.0
10499,9.0
10500,5.0
10501,6.0
10502,1.0
10503,9.0
10504,2.0
10505,4.0
10506,4.0
10507,6.0
10508,7.0
10509,1.0
10510,4.0
10511,8.0
10512,6.0
10513,2.0
10514,4.0
10515,3.0
10516,9.0
10517,0.0
10518,3.0
10519,7.0
10520,0.0
10521,3.0
10522,6.0
10523,8.0
10524,0.0
10525,7.0
10526,5.0
10527,8.0
10528,4.0
10529,4.0
10530,7.0
10531,9.0
10532,0.0
10533,3.0
10534,6.0
10535,5.0
10536,2.0
10537,9.0
10538,4.0
10539,5.0
10540,2.0
10541,0.0
10542,7.0
10543,3.0
10544,3.0
10545,4.0
10546,8.0
10547,9.0
10548,5.0
10549,9.0
10550,1.0
10551,4.0
10552,0.0
10553,6.0
10554,8.0
10555,4.0
10556,0.0
10557,2.0
10558,0.0
10559,5.0
10560,8.0
10561,0.0
10562,1.0
10563,2.0
10564,6.0
10565,7.0
10566,1.0
10567,4.0
10568,2.0
10569,4.0
10570,0.0
10571,7.0
10572,3.0
10573,4.0
10574,8.0
10575,0.0
10576,0.0
10577,5.0
10578,0.0
10579,3.0
10580,7.0
10581,2.0
10582,8.0
10583,1.0
10584,8.0
10585,6.0
10586,1.0
10587,2.0
10588,5.0
10589,5.0
10590,7.0
10591,6.0
10592,3.0
10593,6.0
10594,0.0
10595,9.0
10596,5.0
10597,0.0
10598,3.0
10599,6.0
10600,2.0
10601,1.0
10602,2.0
10603,8.0
10604,5.0
10605,8.0
10606,6.0
10607,9.0
10608,9.0
10609,3.0
10610,8.0
10611,2.0
10612,9.0
10613,3.0
10614,7.0
10615,5.0
10616,0.0
10617,3.0
10618,5.0
10619,0.0
10620,3.0
10621,3.0
10622,7.0
10623,0.0
10624,6.0
10625,8.0
10626,7.0
10627,7.0
10628,3.0
10629,9.0
10630,7.0
10631,7.0
10632,1.0
10633,3.0
10634,5.0
10635,8.0
10636,6.0
10637,4.0
10638,4.0
10639,9.0
10640,5.0
10641,7.0
10642,8.0
10643,5.0
10644,8.0
10645,4.0
10646,6.0
10647,9.0
10648,9.0
10649,3.0
10650,0.0
10651,5.0
10652,6.0
10653,6.0
10654,8.0
10655,3.0
10656,6.0
10657,5.0
10658,0.0
10659,6.0
10660,4.0
10661,7.0
10662,1.0
10663,1.0
10664,1.0
10665,6.0
10666,1.0
10667,4.0
10668,9.0
10669,3.0
10670,1.0
10671,6.0
10672,4.0
10673,4.0
10674,4.0
10675,7.0
10676,7.0
10677,2.0
10678,4.0
10679,1.0
10680,7.0
10681,7.0
10682,0.0
10683,8.0
10684,5.0
10685,8.0
10686,4.0
10687,7.0
10688,6.0
10689,6.0
10690,6.0
10691,3.0
10692,8.0
10693,2.0
10694,1.0
10695,0.0
10696,3.0
10697,4.0
10698,4.0
10699,7.0
10700,7.0
10701,9.0
10702,6.0
10703,9.0
10704,1.0
10705,1.0
10706,6.0
10707,8.0
10708,4.0
10709,6.0
10710,1.0
10711,5.0
10712,6.0
10713,8.0
10714,6.0
10715,7.0
10716,2.0
10717,6.0
10718,0.0
10719,5.0
10720,2.0
10721,8.0
10722,8.0
10723,1.0
10724,1.0
10725,1.0
10726,7.0
10727,2.0
10728,8.0
10729,5.0
10730,5.0
10731,6.0
10732,0.0
10733,5.0
10734,2.0
10735,8.0
10736,5.0
10737,5.0
10738,4.0
10739,8.0
10740,7.0
10741,8.0
10742,9.0
10743,9.0
10744,7.0
10745,5.0
10746,3.0
10747,5.0
10748,0.0
10749,1.0
10750,0.0
10751,4.0
10752,3.0
10753,0.0
10754,3.0
10755,4.0
10756,3.0
10757,9.0
10758,1.0
10759,7.0
10760,1.0
10761,8.0
10762,9.0
10763,1.0
10764,0.0
10765,6.0
10766,4.0
10767,9.0
10768,3.0
10769,6.0
10770,2.0
10771,2.0
10772,8.0
10773,1.0
10774,7.0
10775,7.0
10776,3.0
10777,8.0
10778,6.0
10779,3.0
10780,7.0
10781,5.0
10782,7.0
10783,2.0
10784,0.0
10785,0.0
10786,6.0
10787,5.0
10788,0.0
10789,4.0
10790,3.0
10791,0.0
10792,2.0
10793,1.0
10794,1.0
10795,5.0
10796,0.0
10797,2.0
10798,3.0
10799,0.0
10800,1.0
10801,2.0
10802,5.0
10803,6.0
10804,9.0
10805,7.0
10806,5.0
10807,8.0
10808,3.0
10809,9.0
10810,7.0
10811,9.0
10812,6.0
10813,5.0
10814,0.0
10815,1.0
10816,2.0
10817,0.0
10818,5.0
10819,1.0
10820,8.0
10821,9.0
10822,6.0
10823,5.0
10824,1.0
10825,3.0
10826,8.0
10827,8.0
10828,0.0
10829,7.0
10830,3.0
10831,3.0
10832,6.0
10833,9.0
10834,2.0
10835,9.0
10836,0.0
10837,0.0
10838,3.0
10839,0.0
10840,7.0
10841,6.0
10842,4.0
10843,0.0
10844,9.0
10845,5.0
10846,1.0
10847,5.0
10848,3.0
10849,3.0
10850,5.0
10851,1.0
10852,2.0
10853,7.0
10854,6.0
10855,3.0
10856,3.0
10857,3.0
10858,7.0
10859,7.0
10860,2.0
10861,6.0
10862,1.0
10863,9.0
10864,3.0
10865,0.0
10866,6.0
10867,1.0
10868,6.0
10869,3.0
10870,2.0
10871,8.0
10872,6.0
10873,2.0
10874,5.0
10875,0.0
10876,7.0
10877,6.0
10878,1.0
10879,9.0
10880,2.0
10881,5.0
10882,3.0
10883,8.0
10884,2.0
10885,8.0
10886,6.0
10887,5.0
10888,2.0
10889,7.0
10890,4.0
10891,7.0
10892,9.0
10893,3.0
10894,3.0
10895,3.0
10896,1.0
10897,0.0
10898,8.0
10899,7.0
10900,1.0
10901,0.0
10902,8.0
10903,4.0
10904,2.0
10905,3.0
10906,3.0
10907,7.0
10908,4.0
10909,7.0
10910,0.0
10911,0.0
10912,4.0
10913,9.0
10914,7.0
10915,7.0
10916,4.0
10917,0.0
10918,9.0
10919,2.0
10920,7.0
10921,0.0
10922,8.0
10923,9.0
10924,8.0
10925,7.0
10926,3.0
10927,9.0
10928,2.0
10929,1.0
10930,4.0
10931,0.0
10932,4.0
10933,3.0
10934,8.0
10935,3.0
10936,7.0
10937,5.0
10938,2.0
10939,8.0
10940,9.0
10941,0.0
10942,8.0
10943,3.0
10944,5.0
10945,4.0
10946,7.0
10947,7.0
10948,3.0
10949,3.0
10950,2.0
10951,0.0
10952,1.0
10953,4.0
10954,0.0
10955,7.0
10956,9.0
10957,1.0
10958,4.0
10959,5.0
10960,5.0
10961,5.0
10962,2.0
10963,7.0
10964,5.0
10965,3.0
10966,7.0
10967,4.0
10968,8.0
10969,9.0
10970,7.0
10971,9.0
10972,6.0
10973,9.0
10974,2.0
10975,1.0
10976,4.0
10977,7.0
10978,0.0
10979,1.0
10980,3.0
10981,8.0
10982,5.0
10983,0.0
10984,2.0
10985,7.0
10986,8.0
10987,6.0
10988,5.0
10989,6.0
10990,8.0
10991,0.0
10992,2.0
10993,4.0
10994,9.0
10995,2.0
10996,8.0
10997,5.0
10998,9.0
10999,8.0
11000,0.0
11001,6.0
11002,7.0
11003,0.0
11004,9.0
11005,1.0
11006,7.0
11007,3.0
11008,9.0
11009,3.0
11010,2.0
11011,1.0
11012,8.0
11013,7.0
11014,0.0
11015,8.0
11016,7.0
11017,0.0
11018,5.0
11019,9.0
11020,3.0
11021,6.0
11022,3.0
11023,6.0
11024,8.0
11025,3.0
11026,9.0
11027,8.0
11028,2.0
11029,8.0
11030,3.0
11031,9.0
11032,5.0
11033,6.0
11034,6.0
11035,8.0
11036,9.0
11037,5.0
11038,5.0
11039,8.0
11040,4.0
11041,2.0
11042,5.0
11043,1.0
11044,0.0
11045,0.0
11046,7.0
11047,7.0
11048,2.0
11049,1.0
11050,8.0
11051,8.0
11052,3.0
11053,9.0
11054,3.0
11055,5.0
11056,8.0
11057,8.0
11058,8.0
11059,7.0
11060,9.0
11061,6.0
11062,8.0
11063,3.0
11064,4.0
11065,2.0
11066,7.0
11067,3.0
11068,5.0
11069,1.0
11070,3.0
11071,0.0
11072,5.0
11073,1.0
11074,9.0
11075,6.0
11076,8.0
11077,1.0
11078,6.0
11079,8.0
11080,4.0
11081,0.0
11082,6.0
11083,8.0
11084,9.0
11085,1.0
11086,8.0
11087,6.0
11088,1.0
11089,2.0
11090,3.0
11091,7.0
11092,2.0
11093,3.0
11094,5.0
11095,4.0
11096,7.0
11097,2.0
11098,5.0
11099,2.0
11100,4.0
11101,1.0
11102,6.0
11103,6.0
11104,1.0
11105,8.0
11106,1.0
11107,7.0
11108,4.0
11109,1.0
11110,1.0
11111,8.0
11112,9.0
11113,5.0
11114,0.0
11115,1.0
11116,7.0
11117,3.0
11118,4.0
11119,1.0
11120,2.0
11121,9.0
11122,3.0
11123,0.0
11124,4.0
11125,5.0
11126,8.0
11127,7.0
11128,3.0
11129,8.0
11130,5.0
11131,7.0
11132,1.0
11133,0.0
11134,0.0
11135,8.0
11136,6.0
11137,0.0
11138,1.0
11139,4.0
11140,6.0
11141,8.0
11142,8.0
11143,1.0
11144,6.0
11145,9.0
11146,4.0
11147,7.0
11148,5.0
11149,6.0
11150,2.0
11151,0.0
11152,4.0
11153,0.0
11154,7.0
11155,4.0
11156,3.0
11157,2.0
11158,3.0
11159,5.0
11160,9.0
11161,1.0
11162,2.0
11163,1.0
11164,9.0
11165,8.0
11166,6.0
11167,5.0
11168,5.0
11169,8.0
11170,1.0
11171,8.0
11172,3.0
11173,4.0
11174,2.0
11175,0.0
11176,9.0
11177,8.0
11178,0.0
11179,9.0
11180,3.0
11181,5.0
11182,3.0
